s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.67,0.19519519519519518,0.2350139083807426,0.2122122122122122,0.25425425425425424,0.490354676284324,0.23332242309492035,0.48829142221345756
0.675,0.2022022022022022,0.23924426939502322,0.21716716716716716,0.2573073073073073,0.4927641209048244,0.23744455946411175,0.4908435793924508
0.68,0.2082082082082082,0.24317785121805235,0.22217217217217217,0.26126126126126126,0.4954250733145205,0.24159241747342136,0.49338300763441045
0.685,0.2122122122122122,0.24732772973978998,0.22622622622622623,0.2653153153153153,0.4980055432316736,0.24576543732205314,0.4959097704251745
0.6900000000000001,0.2132132132132132,0.25143736701525643,0.23223223223223224,0.27037037037037037,0.500470319565797,0.249963053777444,0.49842393093394455
0.6950000000000001,0.21621621621621623,0.25571299943159254,0.2361861861861862,0.2743243243243243,0.5031010910407898,0.2541846964066776,0.5009255520148641
0.7000000000000001,0.2222222222222222,0.26007414449625516,0.2401901901901902,0.27927927927927926,0.5055457467517771,0.25842978980830666,0.5034146962085906
0.705,0.23023023023023023,0.26426929442004815,0.24414414414414415,0.2832832832832833,0.5081211865131467,0.2626977538444792,0.5058914257438583
0.71,0.23323323323323322,0.26878134415822863,0.24819819819819822,0.28833833833833833,0.510510510510511,0.26698800387325566,0.5083558025390349
0.715,0.24124124124124124,0.27310224797661997,0.2521021021021021,0.2922922922922923,0.5130909804276642,0.27129995098100557,0.5108078882036684
0.72,0.24524524524524524,0.27755393584539306,0.25715715715715715,0.29834834834834834,0.5155406662944352,0.27563300221477993,0.5132477440400283
0.725,0.2502502502502503,0.2817440556134023,0.26116116116116117,0.30235235235235236,0.5177338142162262,0.2799865608145443,0.5156754310446375
0.73,0.25825825825825827,0.2861253213012007,0.2652652652652653,0.3044544544544544,0.5201181080578063,0.2843600264451708,0.5180910099097975
0.735,0.2652652652652653,0.2904311346522403,0.27212212212212217,0.3103103103103103,0.5224168892510598,0.28875279542808013,0.5204945410251058
0.74,0.2702702702702703,0.29500354625982766,0.27427427427427425,0.3153153153153153,0.5247659720021525,0.29316426097243226,0.5228860844789656
0.745,0.27427427427427425,0.2993043294550832,0.27917917917917917,0.3193693693693694,0.5271854769342204,0.29759381340575564,0.5252657000600875
0.75,0.2772772772772773,0.30382140934904744,0.2842342342342342,0.32432432432432434,0.5295496501526649,0.3020408404039196,0.5276334472589853
0.755,0.28128128128128127,0.3084089114239868,0.2891891891891892,0.3273773773773774,0.5319641249289484,0.3065047272203422,0.529989385269462
0.76,0.28928928928928926,0.3127147247750265,0.2952952952952953,0.3313813813813814,0.5344942932882625,0.3109848569143393,0.5323335729900908
0.765,0.29429429429429427,0.3173625887193726,0.3003003003003003,0.3353353353353353,0.5369540394666021,0.3154806105785102,0.5346660690256866
0.77,0.2982982982982983,0.32180421627657796,0.3033033033033033,0.34134134134134136,0.5391874286346652,0.31999136756506746,0.5369869316887719
0.775,0.3053053053053053,0.3261955422759442,0.3092592592592593,0.3443943943943944,0.5415516018531098,0.32451650571101254,0.5392962190010342
0.78,0.3103103103103103,0.33062207936579796,0.31326326326326326,0.3473973973973974,0.5437346894633331,0.3290554015620624,0.5415939886947765
0.785,0.3173173173173173,0.3353554559584711,0.3173173173173173,0.3534534534534534,0.5460083198776673,0.33360743059523645,0.5438802982143608
0.79,0.32232232232232233,0.3397015105557819,0.32232232232232233,0.3574074074074074,0.5483071010709208,0.33817196744000827,0.5461552047176441
0.795,0.3283283283283283,0.3442739221633696,0.3263263263263263,0.3624124124124124,0.550550550550551,0.34274838609793845,0.5484187650774077
0.8,0.3353353353353353,0.348987178132907,0.3302802802802803,0.3674174174174174,0.552859392055372,0.3473360601606937,0.5506710358827784
0.805,0.33933933933933935,0.3535092881826552,0.33433433433433435,0.3713713713713714,0.5549016353036454,0.3519343630263715,0.5529120734406436
0.81,0.34234234234234234,0.3580967902575946,0.3392892892892893,0.3754254254254254,0.5569690293308384,0.35654266811404073,0.5551419337770589
0.8150000000000001,0.34734734734734735,0.36266920186518176,0.34434434434434436,0.3794294294294294,0.5591018153832221,0.36116034907641853,0.5573606726386489
0.8200000000000001,0.35235235235235235,0.36708567864346714,0.3483483483483483,0.3833833833833834,0.5612999934607971,0.365786780010601,0.5595683454940008
0.8250000000000001,0.3613613613613614,0.37201020115592937,0.3533533533533533,0.38753753753753745,0.5633975684226937,0.37042133566676727,0.5617650075350509
0.8300000000000001,0.36536536536536535,0.3769900553820149,0.35935935935935936,0.3943943943943944,0.5655253243192936,0.3750633916547816,0.5639507136784645
0.835,0.3683683683683684,0.3816681002610653,0.3633633633633634,0.3983983983983984,0.5677637436431402,0.37971232464861493,0.5661255185670091
0.84,0.3713713713713714,0.38628075311492444,0.36936936936936937,0.4034034034034034,0.5700725851479613,0.3843675125885132,0.5682894765709203
0.845,0.3713713713713714,0.3908330440993761,0.37432432432432433,0.4074074074074074,0.5722154315119132,0.38902833488084193,0.5704426417892609
0.85,0.3793793793793794,0.39539539539539575,0.37932932932932933,0.4134134134134134,0.5743532477200813,0.3936941725955342,0.5725850680512733
0.855,0.3863863863863864,0.39992756575671146,0.3833833833833834,0.41746746746746743,0.5763804005010031,0.39836440866107453,0.5747168089177259
0.86,0.3923923923923924,0.404615670947329,0.38833833833833836,0.4224724724724725,0.5785182167091714,0.40303842805695544,0.5768379176822511
0.865,0.4024024024024024,0.40945971096724815,0.3923923923923924,0.4274774774774775,0.5807767566561542,0.407715618003538,0.5789484473726788
0.87,0.4094094094094094,0.41387115758975007,0.3982982982982983,0.43148148148148147,0.5830000855126488,0.4123953681492555,0.581048450752361
0.875,0.4124124124124124,0.4184485993531218,0.4014014014014014,0.4364364364364364,0.5851026906303295,0.4170770707551044,0.5831379803214916
0.88,0.4174174174174174,0.4229757395586543,0.4064064064064064,0.44144144144144143,0.5871952354364423,0.42176012087635817,0.5852170883184187
0.885,0.42042042042042044,0.4277543875533832,0.4084084084084084,0.4464964964964965,0.5890765136996298,0.4264439165414495,0.5872858267209504
0.89,0.4264264264264264,0.4323469197841064,0.4144144144144144,0.45145145145145144,0.59117911881731,0.4311278589279716,0.5893442472476544
0.895,0.43343343343343343,0.4372714422965682,0.4194194194194194,0.4555055055055055,0.5932565731560709,0.43581135253573927,0.5913924013591516
0.9,0.43543543543543545,0.4421758441858942,0.42342342342342343,0.4615115115115115,0.5955402638819727,0.44049380535686644,0.5934303402594009
0.905,0.44044044044044045,0.4470148540500294,0.4273773773773774,0.46656656656656653,0.5975472960397583,0.44517462904280747,0.5954581148969812
0.91,0.44744744744744747,0.45138605942625987,0.4313813813813814,0.47047047047047047,0.5995392377301922,0.4498532390683193,0.597475775966364
0.915,0.45545545545545546,0.45606410430530986,0.4393893893893894,0.4774774774774775,0.6015563301995459,0.4545290548923,0.5994833739091812
0.92,0.45645645645645644,0.4608779633905263,0.4433933933933934,0.4805305305305305,0.6034426386185175,0.45920150011546196,0.6014809589154859
0.925,0.4644644644644645,0.46554091780222484,0.4482982982982983,0.48348348348348347,0.605273615323866,0.46387000263480105,0.6034685809250071
0.93,0.47047047047047047,0.47023908330441067,0.45345345345345345,0.4874874874874875,0.6072001649891091,0.46853399479482355,0.605446289628399
0.935,0.4754754754754755,0.47477125366572653,0.45845845845845845,0.4924924924924925,0.6093731922877643,0.4731929135354957,0.6074141344684816
0.9400000000000001,0.4804804804804805,0.47947947947947966,0.46241241241241243,0.49654654654654656,0.6111387769679217,0.4778462005368833,0.6093721646414789
0.9450000000000001,0.4854854854854855,0.48432854965518257,0.4673673673673674,0.5005505505505505,0.6130301155426775,0.4824933023604507,0.611320429098247
0.9500000000000001,0.4904904904904905,0.48891605173012126,0.47242242242242244,0.5065565565565565,0.6151830222181977,0.48713367058698803,0.6132589765454988
0.9550000000000001,0.4964964964964965,0.49354882520711585,0.47647647647647645,0.5125125125125125,0.6171447829739285,0.4917667619511426,0.6151878554470215
0.96,0.5025025025025025,0.49806087494529694,0.4814314314314314,0.5155155155155156,0.6191316945085787,0.49639203847252794,0.6171071140248879
0.965,0.5075075075075075,0.5025226231256384,0.48443443443443446,0.5215215215215215,0.6210330933949024,0.5010089675833875,0.6190168002606627
0.97,0.5085085085085085,0.5070900045774425,0.4884384384384384,0.5255755755755755,0.6229294621254424,0.5056170222527948,0.6209169618966012
0.975,0.5185185185185185,0.5116473257176781,0.49444444444444446,0.5295295295295295,0.624745348363439,0.5102156811073664,0.622807646436843
0.98,0.5235235235235235,0.5160990135864513,0.49844844844844843,0.5325325325325325,0.6264304505510538,0.5148044285484774,0.6246889011486004
0.985,0.5305305305305306,0.5204601586511134,0.5035035035035035,0.5375875875875875,0.6281356733618046,0.5193827548659598,0.6265607730633391
0.99,0.5375375375375375,0.5250376004144848,0.5085085085085085,0.5426426426426426,0.6300320420923443,0.523950156348273,0.6284233089779543
0.995,0.5435435435435435,0.5296049818662878,0.5134634634634634,0.5485485485485485,0.6319787123807231,0.5285061353891363,0.6302765554559411
1.0,0.5515515515515516,0.5339309158404625,0.5174674674674674,0.5535535535535535,0.6339253826691023,0.5330502005906137,0.6321205588285577
1.0050000000000001,0.5555555555555556,0.5384882369806987,0.5224724724724724,0.5575575575575575,0.6357664196860184,0.5375818668626449,0.6339553651959846
1.01,0.5595595595595596,0.5427135678391962,0.5245245245245245,0.5625625625625625,0.6375068535872559,0.5421006555190166,0.6357810204284766
1.0150000000000001,0.5645645645645646,0.5471350747732665,0.5285285285285285,0.5645645645645646,0.6394535238756345,0.5466060943697749,0.6375975701675097
